timestamp_utc,source,canonical_item_id,price,currency,price_basis,volume,availability,object_type,object_subtype,type_name
2026-04-02 07:27:32.808727,steamdt,sticker__sticker_space_soldiers_foil_london_2018,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:32.814994,steamdt,sticker__sticker_space_marine,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:32.833387,steamdt,sticker__sticker_space_soldiers_holo_boston_2018,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:32.845109,steamdt,sticker__sticker_space_wolves,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:32.868298,steamdt,sticker__sticker_space_soldiers_holo_london_2018,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:32.881378,steamdt,sticker__sticker_somebody_gold_shanghai_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:32.889757,steamdt,sticker__sticker_spartan,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:32.912226,steamdt,sticker__sticker_spaze_cologne_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:32.969958,steamdt,sticker__sticker_spaze_gold_cologne_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:32.996925,steamdt,sticker__sticker_spectators,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:32.999039,steamdt,sticker__sticker_spaze_foil_cologne_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.014937,steamdt,sticker__sticker_speed4k_berlin_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.023285,steamdt,sticker__sticker_speedy_t,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:33.031656,steamdt,sticker__sticker_sphinx,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:33.039585,steamdt,sticker__sticker_speed4k_foil_berlin_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.052548,steamdt,sticker__sticker_snow_holo_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.060538,steamdt,sticker__sticker_sphinx_holo,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:33.070326,steamdt,sticker__sticker_spiidi_atlanta_2017,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.092355,steamdt,sticker__sticker_spiidi_cologne_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.094771,steamdt,sticker__sticker_spiidi_cologne_2015,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.138029,steamdt,sticker__sticker_spiidi_foil_boston_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.145803,steamdt,sticker__sticker_spiidi_foil_atlanta_2017,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.157937,steamdt,sticker__sticker_spiidi_foil_cologne_2015,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.186880,steamdt,sticker__sticker_spiidi_foil_cologne_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.215275,steamdt,sticker__sticker_spiidi_boston_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.224549,steamdt,sticker__sticker_spiidi_foil_mlg_columbus_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.271491,steamdt,sticker__sticker_spiidi_gold_boston_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.273682,steamdt,sticker__sticker_spiidi_gold_cologne_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.284007,steamdt,sticker__sticker_spiidi_gold_mlg_columbus_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.291040,steamdt,sticker__sticker_spiidi_gold_cologne_2015,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.303456,steamdt,sticker__sticker_space_soldiers_london_2018,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:33.311611,steamdt,sticker__sticker_spiidi_gold_atlanta_2017,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.325240,steamdt,sticker__sticker_spiidi_mlg_columbus_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.360920,steamdt,sticker__sticker_spinx_champion_paris_2023,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.368040,steamdt,sticker__sticker_spinx_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.374880,steamdt,sticker__sticker_somebody_katowice_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.383462,steamdt,sticker__sticker_spinx_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.389850,steamdt,sticker__sticker_spinx_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.396355,steamdt,sticker__sticker_spinx_antwerp_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.403956,steamdt,sticker__sticker_spinx_embroidered_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.421169,steamdt,sticker__sticker_spinx_foil_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.428577,steamdt,sticker__sticker_spinx_glitter_antwerp_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.466752,steamdt,sticker__sticker_spinx_glitter_champion_paris_2023,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.472540,steamdt,sticker__sticker_spinx_glitter_paris_2023,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.490789,steamdt,sticker__sticker_speed4k_gold_berlin_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.541819,steamdt,sticker__sticker_spinx_glitter_rio_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.561666,steamdt,sticker__sticker_spinx_gold_antwerp_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.569143,steamdt,sticker__sticker_spinx_gold_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.609791,steamdt,sticker__sticker_spinx_gold_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.611852,steamdt,sticker__sticker_spinx_glitter_shanghai_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.623231,steamdt,sticker__sticker_spinx_gold_paris_2023,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.632433,steamdt,sticker__sticker_spinx_glitter_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.634365,steamdt,sticker__sticker_spinx_gold_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.643823,steamdt,sticker__sticker_spinx_gold_champion_paris_2023,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.653893,steamdt,sticker__sticker_spinx_gold_rio_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.664237,steamdt,sticker__sticker_spinx_holo_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.676666,steamdt,sticker__sticker_spinx_holo_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.678331,steamdt,sticker__sticker_spinx_gold_shanghai_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.688465,steamdt,sticker__sticker_spinx_holo_champion_paris_2023,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.702336,steamdt,sticker__sticker_spinx_holo_antwerp_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.712776,steamdt,sticker__sticker_spinx_holo_paris_2023,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.720848,steamdt,sticker__sticker_spinx_holo_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.728556,steamdt,sticker__sticker_spinx_holo_shanghai_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.745547,steamdt,sticker__sticker_spinx_holo_rio_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.756388,steamdt,sticker__sticker_spinx_paris_2023,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.786971,steamdt,sticker__sticker_spinx_rio_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.802625,steamdt,sticker__sticker_spinx_shanghai_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.813242,steamdt,sticker__sticker_spirit_2020_rmr,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:33.896232,steamdt,sticker__sticker_spirit_gold_2020_rmr,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:33.903750,steamdt,sticker__sticker_spirit_foil_2020_rmr,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:33.935364,steamdt,sticker__sticker_splyce_holo_mlg_columbus_2016,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:33.960590,steamdt,sticker__sticker_spooke_foil_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:33.984414,steamdt,sticker__sticker_sprout_esports_foil_boston_2018,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:33.991008,steamdt,sticker__sticker_splyce_gold_mlg_columbus_2016,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:33.998012,steamdt,sticker__sticker_splyce_foil_mlg_columbus_2016,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:34.004743,steamdt,sticker__sticker_sprout_esports_glitter_rio_2022,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:34.013854,steamdt,sticker__sticker_sprout_esports_gold_boston_2018,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:34.015657,steamdt,sticker__sticker_spooke_gold_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.026942,steamdt,sticker__sticker_sprout_esports_boston_2018,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:34.034438,steamdt,sticker__sticker_sprout_esports_holo_boston_2018,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:34.042672,steamdt,sticker__sticker_sprout_esports_holo_rio_2022,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:34.052778,steamdt,sticker__sticker_sprout_esports_rio_2022,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:34.054367,steamdt,sticker__sticker_sprout_esports_gold_rio_2022,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:34.066014,steamdt,sticker__sticker_spunj_cologne_2015,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.145582,steamdt,sticker__sticker_spunj_foil_cologne_2015,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.178847,steamdt,sticker__sticker_spunj_gold_cologne_2015,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.195067,steamdt,sticker__sticker_squeaky_door,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:34.206484,steamdt,sticker__sticker_stadodo_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.237966,steamdt,sticker__sticker_stadodo_glitter_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.254867,steamdt,sticker__sticker_staehr_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.263436,steamdt,sticker__sticker_stadodo_gold_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.276980,steamdt,sticker__sticker_staehr_embroidered_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.294842,steamdt,sticker__sticker_staehr_holo_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.301541,steamdt,sticker__sticker_staehr_gold_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.344535,steamdt,sticker__sticker_staehr_holo_rio_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.346529,steamdt,sticker__sticker_stadodo_holo_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.348294,steamdt,sticker__sticker_staehr_glitter_rio_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.360933,steamdt,sticker__sticker_staehr_rio_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.370034,steamdt,sticker__sticker_staehr_gold_rio_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.389804,steamdt,sticker__sticker_stalking_prey,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:34.398814,steamdt,sticker__sticker_stan,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:34.409760,steamdt,sticker__sticker_spirit_holo_2020_rmr,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:34.416699,steamdt,sticker__sticker_splyce_mlg_columbus_2016,14773.62,CNY,listing,,,sticker,Team,Team
2026-04-02 07:27:34.451412,steamdt,sticker__sticker_stan_holo,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:34.461487,steamdt,sticker__sticker_stanislaw_atlanta_2017,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.463213,steamdt,sticker__sticker_stanislaw_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.475630,steamdt,sticker__sticker_spooke_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.490247,steamdt,sticker__sticker_stanislaw_berlin_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.498069,steamdt,sticker__sticker_spooke_holo_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.509909,steamdt,sticker__sticker_stanislaw_boston_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.582384,steamdt,sticker__sticker_stanislaw_foil_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.591016,steamdt,sticker__sticker_stanislaw_foil_berlin_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.602711,steamdt,sticker__sticker_stanislaw_foil_boston_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.640392,steamdt,sticker__sticker_stanislaw_foil_london_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.655738,steamdt,sticker__sticker_stanislaw_gold_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.664466,steamdt,sticker__sticker_stanislaw_glitter_shanghai_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.674066,steamdt,sticker__sticker_stanislaw_gold_berlin_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.676284,steamdt,sticker__sticker_stanislaw_gold_boston_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.686894,steamdt,sticker__sticker_stanislaw_foil_katowice_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.693902,steamdt,sticker__sticker_stanislaw_gold_atlanta_2017,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.702582,steamdt,sticker__sticker_stanislaw_foil_cologne_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.721166,steamdt,sticker__sticker_stanislaw_gold_london_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.728065,steamdt,sticker__sticker_stanislaw_gold_katowice_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.734649,steamdt,sticker__sticker_stanislaw_gold_cologne_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.741412,steamdt,sticker__sticker_stanislaw_holo_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.779079,steamdt,sticker__sticker_stanislaw_gold_shanghai_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.781522,steamdt,sticker__sticker_stanislaw_holo_shanghai_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.842260,steamdt,sticker__sticker_stanislaw_london_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.850573,steamdt,sticker__sticker_starladder_berlin_2019,14773.62,CNY,listing,,,sticker,Event,Event
2026-04-02 07:27:34.857913,steamdt,sticker__sticker_stanislaw_shanghai_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.904615,steamdt,sticker__sticker_starladder_budapest_2025,14773.62,CNY,listing,,,sticker,Event,Event
2026-04-02 07:27:34.915132,steamdt,sticker__sticker_starladder_embroidered_budapest_2025,14773.62,CNY,listing,,,sticker,Event,Event
2026-04-02 07:27:34.935775,steamdt,sticker__sticker_starladder_foil_berlin_2019,14773.62,CNY,listing,,,sticker,Event,Event
2026-04-02 07:27:34.944654,steamdt,sticker__sticker_starladder_gold_berlin_2019,14773.62,CNY,listing,,,sticker,Event,Event
2026-04-02 07:27:34.967469,steamdt,sticker__sticker_starladder_holo_berlin_2019,14773.62,CNY,listing,,,sticker,Event,Event
2026-04-02 07:27:34.981943,steamdt,sticker__sticker_starry_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:34.991713,steamdt,sticker__sticker_starry_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.000029,steamdt,sticker__sticker_stanislaw_foil_atlanta_2017,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.008725,steamdt,sticker__sticker_starry_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.016778,steamdt,sticker__sticker_starladder_holo_budapest_2025,14773.62,CNY,listing,,,sticker,Event,Event
2026-04-02 07:27:35.024174,steamdt,sticker__sticker_starry_embroidered_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.033494,steamdt,sticker__sticker_starry_foil_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.041474,steamdt,sticker__sticker_starladder_gold_budapest_2025,14773.62,CNY,listing,,,sticker,Event,Event
2026-04-02 07:27:35.055393,steamdt,sticker__sticker_starry_glitter_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.063074,steamdt,sticker__sticker_starry_gold_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.070167,steamdt,sticker__sticker_stanislaw_cologne_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.103323,steamdt,sticker__sticker_starry_gold_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.105463,steamdt,sticker__sticker_starry_gold_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.118983,steamdt,sticker__sticker_starry_holo_austin_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.158845,steamdt,sticker__sticker_starry_holo_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.160823,steamdt,sticker__sticker_starry_holo_budapest_2025,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.190729,steamdt,sticker__sticker_stavn_antwerp_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.198476,steamdt,sticker__sticker_stavn_glitter_antwerp_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.210570,steamdt,sticker__sticker_stanislaw_katowice_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.241392,steamdt,sticker__sticker_stavn_glitter_rio_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.249016,steamdt,sticker__sticker_stavn_glitter_paris_2023,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.258282,steamdt,sticker__sticker_stavn_gold_antwerp_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.279438,steamdt,sticker__sticker_stavn_gold_paris_2023,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.293787,steamdt,sticker__sticker_stavn_holo_paris_2023,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.308473,steamdt,sticker__sticker_stavn_gold_rio_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.316040,steamdt,sticker__sticker_stavn_gold_stockholm_2021,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.326184,steamdt,sticker__sticker_stavn_holo_antwerp_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.328291,steamdt,sticker__sticker_stavn_holo_stockholm_2021,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.348328,steamdt,sticker__sticker_stavn_paris_2023,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.356462,steamdt,sticker__sticker_stavn_stockholm_2021,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.365464,steamdt,sticker__sticker_stay_frosty,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:35.372973,steamdt,sticker__sticker_steel_cluj_napoca_2015,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.408132,steamdt,sticker__sticker_steel_foil_cluj_napoca_2015,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.416519,steamdt,sticker__sticker_steel_cologne_2015,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.450285,steamdt,sticker__sticker_steel_foil_cologne_2015,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.458227,steamdt,sticker__sticker_stavn_holo_rio_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.467005,steamdt,sticker__sticker_steel_foil_krakow_2017,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.476071,steamdt,sticker__sticker_steel_gold_cluj_napoca_2015,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.519877,steamdt,sticker__sticker_steel_krakow_2017,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.521861,steamdt,sticker__sticker_steel_gold_krakow_2017,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.534968,steamdt,sticker__sticker_sterling_foil_katowice_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.545163,steamdt,sticker__sticker_sterling_gold_katowice_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.581040,steamdt,sticker__sticker_sterling_katowice_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.588085,steamdt,sticker__sticker_stavn_rio_2022,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.598263,steamdt,sticker__sticker_stewie2k_berlin_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.608537,steamdt,sticker__sticker_stewie2k_boston_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.610041,steamdt,sticker__sticker_stewie2k_foil_katowice_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.636504,steamdt,sticker__sticker_stewie2k_foil_berlin_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.645901,steamdt,sticker__sticker_stewie2k_foil_krakow_2017,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.647961,steamdt,sticker__sticker_stewie2k_foil_boston_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.657609,steamdt,sticker__sticker_stewie2k_foil_london_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.684315,steamdt,sticker__sticker_stewie2k_foil_mlg_columbus_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.716508,steamdt,sticker__sticker_stewie2k_gold_boston_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.729034,steamdt,sticker__sticker_stewie2k_gold_london_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.737611,steamdt,sticker__sticker_stewie2k_gold_krakow_2017,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.786503,steamdt,sticker__sticker_stewie2k_gold_mlg_columbus_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.797175,steamdt,sticker__sticker_stewie2k_katowice_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.798931,steamdt,sticker__sticker_stewie2k_london_2018,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.852900,steamdt,sticker__sticker_stewie2k_mlg_columbus_2016,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.860255,steamdt,sticker__sticker_stewie2k_gold_katowice_2019,14773.62,CNY,listing,,,sticker,Autograph,Autograph
2026-04-02 07:27:35.866589,steamdt,sticker__sticker_sticker_bomb_surf_ava_foil,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:35.876438,steamdt,sticker__sticker_sting_like_a_butterfly,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:35.907875,steamdt,sticker__sticker_stone_scales,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:35.909700,steamdt,sticker__sticker_sticker_bomb_surf_k_foil,14773.62,CNY,listing,,,sticker,Other,Other
2026-04-02 07:27:35.923607,steamdt,sticker__sticker_story_holo_copenhagen_2024,14773.62,CNY,listing,,,sticker,Autograph,Autograph
